0,0
0.074945,1
0.14427,0.92506
0.058516,-1.1443
0.12908,-0.94148
0.19435,-0.87092
0.25473,-0.80565
0.16069,-1.2547
0.22359,-0.83931
0.28178,0.77641
0.33561,-0.71822
0.3854,0.66439
0.28157,-1.3854
0.33541,0.71843
0.38522,0.66459
0.4313,-0.61478
0.47392,0.5687
0.36345,-1.4739
0.41116,-0.63655
0.45529,0.58884
0.49611,0.54471
0.53388,0.50389
0.56881,0.46612
0.45124,-1.5688
0.49236,0.54876
0.53041,0.50764
0.5656,0.46959
0.59816,0.4344
0.62827,0.40184
0.50624,-1.6283
0.54325,0.49376
0.57748,0.45675
0.45926,-1.5775
0.49978,0.54074
0.53727,0.50022
0.57195,0.46273
0.45414,-1.5719
0.49505,0.54586
0.53289,0.50495
0.5679,0.46711
0.60028,0.4321
0.48035,-1.6003
0.36941,-1.4804
0.41667,0.63059
0.31049,-1.4167
0.21228,-1.3105
0.12142,-1.2123
0.18727,0.87858
0.09829,-1.1873
0.015979,-1.0983
-0.060164,-1.016
-0.1306,0.93984
-0.19576,0.8694
-0.10614,-1.1958
-0.17313,0.89386
-0.2351,0.82687
-0.29243,0.7649
-0.19557,-1.2924
-0.25585,0.80443
-0.31162,0.74415
-0.36321,0.68838
-0.41094,0.63679
-0.45508,0.58906
-0.49592,0.54492
-0.38381,-1.4959
-0.42999,0.61619
-0.47271,0.57001
-0.51223,0.52729
-0.39889,-1.5122
-0.44394,0.60111
-0.48562,0.55606
-0.52417,0.51438
-0.40994,-1.5242
-0.45416,0.59006
-0.49507,0.54584
-0.53291,0.50493
-0.56792,0.46709
-0.45041,-1.5679
-0.4916,0.54959
-0.5297,0.5084
