0,0
0.63023,1
0.86327,0.36977
-0.31102,-1.8633
0.51523,1.311
0.82075,0.48477
0.93372,0.17925
-0.28497,-1.9337
0.52486,1.285
0.82431,0.47514
0.93503,0.17569
0.97598,0.064966
-0.26934,-1.976
0.53064,-1.2693
0.82644,0.46936
0.93582,0.17356
0.97627,-0.064176
-0.26924,1.9763
0.53068,-1.2692
0.82646,0.46932
0.93583,-0.17354
0.97627,0.06417
0.99123,0.023728
-0.26371,-1.9912
0.53272,1.2637
0.82721,0.46728
0.93611,0.17279
0.97638,0.063891
0.99126,0.023625
-0.26369,-1.9913
0.53273,1.2637
0.82722,0.46727
-0.32435,-1.8272
0.5103,1.3244
0.81892,0.4897
0.93304,0.18108
-0.28522,-1.933
0.52477,-1.2852
0.82427,0.47523
0.93502,0.17573
0.97597,0.064979
-0.26935,1.976
-0.72983,0.73065
0.36036,-1.7298
-0.49698,-1.3604
-0.814,-0.50302
-0.93122,-0.186
0.28589,-1.9312
-0.52452,-1.2859
-0.82418,0.47548
-0.93499,0.17582
-0.97596,0.065013
-0.99111,0.02404
0.26375,-1.9911
-0.5327,-1.2637
-0.82721,-0.4673
-0.93611,-0.17279
0.28409,1.9361
-0.52518,-1.2841
-0.82443,-0.47482
-0.93508,-0.17557
-0.97599,0.064921
-0.99112,0.024006
-0.99672,0.0088766
0.26168,-1.9967
-0.53347,-1.2617
-0.82749,-0.46653
-0.93621,-0.17251
0.28405,-1.9362
-0.5252,1.284
-0.82443,0.4748
-0.93508,0.17557
0.28447,1.9351
-0.52504,-1.2845
-0.82438,-0.47496
-0.93506,0.17562
-0.97599,0.06494
0.26934,1.976
-0.53064,1.2693
-0.82644,0.46936
