0,0
0.022444,1
0.044384,0.97756
0.020944,1.0444
0.042918,-0.97906
0.064399,0.95708
0.085398,0.9356
0.061037,1.0854
0.082111,0.93896
0.10271,0.91789
0.12285,-0.89729
0.14254,0.87715
0.11689,-1.1425
0.13672,-0.88311
0.15609,0.86328
0.17503,0.84391
0.19355,-0.82497
0.16676,-1.1935
0.18546,0.83324
0.20374,0.81454
0.22161,0.79626
0.23908,-0.77839
0.25616,0.76092
0.22797,1.2562
0.2453,0.77203
0.26223,-0.7547
0.27879,0.73777
0.29498,-0.72121
0.3108,0.70502
0.28138,-1.3108
0.29751,0.71862
0.31328,0.70249
0.2838,1.3133
0.29988,0.7162
0.31559,-0.70012
0.33095,-0.68441
0.30108,-1.331
0.31677,-0.69892
0.3321,0.68323
0.34709,-0.6679
0.36175,0.65291
0.33118,-1.3617
0.30131,1.3312
0.31699,0.69869
0.28743,1.317
0.25853,-1.2874
0.23029,1.2585
0.24756,-0.76971
0.21956,-1.2476
0.19219,-1.2196
0.16543,-1.1922
0.13928,-1.1654
0.11371,-1.1393
0.1336,-0.88629
0.10815,-1.1336
0.083283,-1.1082
0.05897,1.0833
0.08009,0.94103
0.055849,1.0801
0.032151,-1.0558
0.0089855,1.0322
-0.01366,1.009
-0.035798,-0.98634
-0.057438,-0.9642
-0.033705,1.0574
-0.055393,-0.96629
-0.076594,0.94461
-0.097319,0.92341
-0.07269,1.0973
-0.093503,-0.92731
-0.11385,0.9065
-0.13374,0.88615
-0.10829,1.1337
-0.12831,0.89171
-0.14787,0.87169
-0.16699,-0.85213
-0.18569,-0.83301
-0.15908,1.1857
-0.17795,0.84092
-0.1964,0.82205
