0,0
0.64667,1
0.87516,-0.35333
-0.33746,1.8752
0.52744,-1.3375
0.83303,-0.47256
0.94101,-0.16697
-0.31419,-1.941
0.53566,-1.3142
0.83594,0.46434
0.94203,0.16406
0.97952,0.057968
-0.30058,-1.9795
0.54047,-1.3006
0.83764,0.45953
0.94263,0.16236
0.97973,0.057367
-0.30051,1.9797
0.5405,1.3005
0.83765,0.4595
0.94264,0.16235
0.97973,-0.057364
0.99284,0.020268
-0.29588,-1.9928
0.54213,-1.2959
0.83822,0.45787
0.94284,0.16178
0.9798,0.05716
0.99286,0.020196
-0.29587,-1.9929
0.54214,1.2959
0.83822,0.45786
-0.35051,-1.8382
0.52283,1.3505
0.8314,0.47717
0.94043,-0.1686
-0.3144,-1.9404
0.53559,-1.3144
0.83591,0.46441
0.94202,0.16409
0.97952,0.057977
-0.30059,-1.9795
-0.75288,0.69941
0.38066,-1.7529
-0.51218,1.3807
-0.82764,0.48782
-0.9391,0.17236
0.31487,-1.9391
-0.53542,-1.3149
-0.83585,0.46458
-0.942,0.16415
-0.97951,0.057997
-0.99276,0.020492
0.29591,-1.9928
-0.54212,-1.2959
-0.83822,0.45788
-0.94284,0.16178
0.31354,-1.9428
-0.53589,-1.3135
-0.83602,0.46411
-0.94206,0.16398
-0.97953,0.057939
-0.99277,0.020471
-0.99744,0.0072331
0.29425,-1.9974
-0.54271,-1.2943
-0.83843,0.45729
-0.94291,0.16157
0.31352,-1.9429
-0.5359,1.3135
-0.83602,0.4641
-0.94206,-0.16398
0.31382,-1.9421
-0.53579,1.3138
-0.83598,-0.46421
-0.94205,0.16402
-0.97952,-0.057951
0.30058,-1.9795
-0.54047,-1.3006
-0.83764,-0.45953
