0,0
0.8495,1
0.97735,-0.1505
-0.70241,-1.9774
0.74379,1.7024
0.96144,-0.25621
0.9942,0.038559
-0.69988,1.9942
0.74417,-1.6999
0.9615,0.25583
0.99421,-0.038502
0.99913,0.0057944
-0.69913,1.9991
0.74428,1.6991
0.96152,0.25572
0.99421,-0.038485
0.99913,0.0057919
-0.69913,-1.9991
0.74428,1.6991
0.96152,0.25572
0.99421,0.038485
0.99913,0.0057919
0.99987,-0.00087167
-0.69902,-1.9999
0.7443,1.699
0.96152,0.2557
0.99421,0.038482
0.99913,-0.0057915
0.99987,0.00087162
-0.69902,1.9999
0.7443,-1.699
0.96152,0.2557
-0.7048,-1.9615
0.74343,-1.7048
0.96139,0.25657
0.99419,0.038613
-0.69988,1.9942
0.74417,1.6999
0.9615,0.25583
0.99421,0.038502
0.99913,0.0057945
-0.69913,-1.9991
-0.95472,0.30087
0.70582,1.9547
-0.74328,-1.7058
-0.96136,-0.25672
-0.99419,0.038636
0.69988,1.9942
-0.74417,-1.6999
-0.9615,0.25583
-0.99421,0.038502
-0.99913,-0.0057945
-0.99987,0.00087206
0.69902,-1.9999
-0.7443,-1.699
-0.96152,0.2557
-0.99421,-0.038482
0.69988,1.9942
-0.74417,-1.6999
-0.9615,-0.25583
-0.99421,-0.038502
-0.99913,0.0057944
-0.99987,-0.00087205
-0.99998,0.00013124
0.69901,-2
-0.7443,-1.699
-0.96152,-0.2557
-0.99421,0.038482
0.69988,-1.9942
-0.74417,1.6999
-0.9615,0.25583
-0.99421,0.038502
0.69988,-1.9942
-0.74417,-1.6999
-0.9615,0.25583
-0.99421,0.038502
-0.99913,-0.0057944
0.69913,-1.9991
-0.74428,-1.6991
-0.96152,-0.25572
