0,0
0.51079,1
0.76068,0.48921
-0.13866,-1.7607
0.44296,1.1387
0.72749,0.55704
0.86669,0.27251
-0.086802,-1.8667
0.46833,1.0868
0.7399,0.53167
0.87276,-0.2601
0.93775,0.12724
-0.052035,1.9378
0.48534,-1.052
0.74822,0.51466
0.87683,0.25178
0.93974,0.12317
-0.051061,1.9397
0.48581,1.0511
0.74845,0.51419
0.87694,0.25155
0.9398,-0.12306
0.97055,0.060201
-0.035991,-1.9705
0.49318,1.036
0.75206,0.50682
0.87871,0.24794
0.94066,-0.12129
0.97097,0.059338
-0.035784,-1.971
0.49329,1.0358
0.75211,0.50671
-0.14285,-1.7521
0.44091,1.1429
0.72649,0.55909
0.8662,-0.27351
-0.087042,-1.8662
0.46821,1.087
0.73984,0.53179
0.87273,0.26016
0.93774,0.12727
-0.052042,-1.9377
-0.53625,-0.94796
0.24845,1.5363
-0.38925,-1.2485
-0.70121,-0.61075
-0.85383,0.29879
0.09309,1.8538
-0.46525,-1.0931
-0.7384,0.53475
-0.87202,-0.2616
-0.93739,0.12798
-0.96937,-0.062608
0.036567,-1.9694
-0.4929,-1.0366
-0.75192,-0.5071
-0.87864,-0.24808
0.080954,1.8786
-0.47119,-1.081
-0.7413,-0.52881
-0.87344,-0.2587
-0.93809,-0.12656
-0.96971,-0.061913
-0.98518,-0.030288
0.028832,1.9852
-0.49669,-1.0288
-0.75377,-0.50331
-0.87954,-0.24623
0.080511,-1.8795
-0.4714,-1.0805
-0.74141,-0.5286
-0.87349,0.25859
0.083471,1.8735
-0.46996,-1.0835
-0.7407,-0.53004
-0.87315,0.2593
-0.93794,-0.12685
0.051942,1.9379
-0.48538,-1.0519
-0.74824,-0.51462
