0,0
0.27731,1
0.47772,0.72269
0.067933,-1.4777
0.3264,-0.93207
0.5132,0.6736
0.64819,0.4868
0.19113,-1.6482
0.41544,0.80887
0.57754,0.58456
0.69469,-0.42246
0.77936,0.30531
0.28593,-1.7794
0.48395,0.71407
0.62705,0.51605
0.73047,0.37295
0.80522,0.26953
0.30461,-1.8052
0.49745,0.69539
0.63681,0.50255
0.73753,0.36319
0.81031,0.26247
0.86291,0.18969
0.34631,-1.8629
0.52759,-0.65369
0.65859,0.47241
0.75327,0.34141
0.82169,0.24673
0.87114,0.17831
0.35225,-1.8711
0.53188,0.64775
0.66169,0.46812
0.20089,-1.6617
0.42249,0.79911
0.58264,0.57751
0.69838,0.41736
0.2274,1.6984
0.44165,0.7726
0.59649,0.55835
0.70838,0.40351
0.78925,-0.29162
0.29308,-1.7893
-0.065505,1.2931
0.22997,-1.0655
-0.11111,-1.23
-0.35761,0.88889
-0.53575,0.64239
-0.10987,-1.5357
-0.35671,0.89013
-0.5351,0.64329
-0.66402,-0.4649
-0.75719,0.33598
-0.82452,0.24281
-0.31857,1.8245
-0.50754,0.68143
-0.6441,0.49246
-0.74279,-0.3559
-0.2595,1.7428
-0.46485,0.7405
-0.61325,0.53515
-0.7205,-0.38675
-0.79801,0.2795
-0.85402,0.20199
-0.8945,0.14598
-0.36914,-1.8945
-0.54408,0.63086
-0.67051,-0.45592
-0.76188,0.32949
-0.2733,-1.7619
-0.47482,0.7267
-0.62046,-0.52518
-0.72571,0.37954
-0.24715,-1.7257
-0.45592,-0.75285
-0.6068,0.54408
-0.71584,0.3932
-0.79464,0.28416
-0.29697,-1.7946
-0.49193,0.70303
-0.63282,0.50807
