0,0
0.06808,1
0.13152,0.93192
0.054491,-1.1315
0.11886,0.94551
0.17885,-0.88114
0.23475,0.82115
0.15069,1.2348
0.20851,0.84931
0.2624,0.79149
0.31261,-0.7376
0.35941,-0.68739
0.26686,1.3594
0.31677,0.73314
0.36329,-0.68323
0.40663,0.63671
0.44703,-0.59337
0.34852,-1.447
0.39287,0.65148
0.4342,-0.60713
0.47272,0.5658
0.50862,0.52728
0.54207,0.49138
0.43709,-1.5421
0.47541,0.56291
0.51113,0.52459
0.54441,-0.48887
0.57542,0.45559
0.60433,0.42458
0.49511,-1.6043
0.52948,0.50489
0.56151,0.47052
0.45521,1.5615
0.49229,0.54479
0.52686,0.50771
0.55907,-0.47314
0.45293,-1.5591
0.49017,0.54707
0.52488,0.50983
0.55723,-0.47512
0.58737,-0.44277
0.4793,1.5874
0.37859,-1.4793
0.4209,-0.62141
0.32416,1.4209
0.23402,1.3242
0.15,-1.234
0.20787,0.85
0.12564,-1.2079
0.049006,-1.1256
-0.02241,-1.049
-0.088964,-0.97759
-0.15099,-0.91104
-0.072628,1.151
-0.13576,-0.92737
-0.1946,0.86424
-0.24943,0.8054
-0.16437,-1.2494
-0.22126,0.83563
-0.27428,0.77874
-0.32368,-0.72572
-0.36973,-0.67632
-0.41264,0.63027
-0.45262,0.58736
-0.35373,-1.4526
-0.39773,-0.64627
-0.43873,0.60227
-0.47694,0.56127
-0.37639,-1.4769
-0.41885,0.62361
-0.45841,0.58115
-0.49528,0.54159
-0.39348,-1.4953
-0.43478,-0.60652
-0.47326,0.56522
-0.50912,0.52674
-0.54254,-0.49088
-0.43752,1.5425
-0.47581,-0.56248
-0.5115,-0.52419
