0,0
0.051293,1
0.099955,0.94871
0.043535,1.1
0.092595,-0.95647
0.13914,0.90741
0.18329,-0.86086
0.1226,-1.1833
0.1676,-0.8774
0.2103,0.8324
0.25081,-0.7897
0.28923,-0.74919
0.22311,-1.2892
0.26295,0.77689
0.30076,0.73705
0.33663,-0.69924
0.37065,-0.66337
0.30035,1.3707
0.33623,-0.69965
0.37028,0.66377
0.40258,-0.62972
0.43322,0.59742
0.4623,0.56678
0.38729,1.4623
0.41872,0.61271
0.44853,-0.58128
0.47682,0.55147
0.50366,-0.52318
0.52911,-0.49634
0.45068,-1.5291
0.47886,0.54932
0.50559,0.52114
0.42836,1.5056
0.45768,0.57164
0.4855,-0.54232
0.51189,-0.5145
0.43434,1.5119
0.46336,0.56566
0.49088,-0.53664
0.517,0.50912
0.54177,0.483
0.46269,1.5418
0.38766,-1.4627
0.41907,-0.61234
0.34628,-1.4191
0.27723,-1.3463
0.21172,-1.2772
0.25215,0.78828
0.18792,1.2521
0.12699,1.1879
0.069185,-1.127
0.014344,-1.0692
-0.037685,-1.0143
0.015541,-1.0377
-0.036549,-1.0155
-0.085967,-0.96345
-0.13285,0.91403
-0.074743,1.1329
-0.1222,0.92526
-0.16723,0.8778
-0.20994,-0.83277
-0.25047,0.79006
-0.28891,-0.74953
-0.32539,-0.71109
-0.2574,-1.3254
-0.29549,-0.7426
-0.33163,-0.70451
-0.36591,0.66837
-0.29585,-1.3659
-0.33197,-0.70415
-0.36623,-0.66803
-0.39874,0.63377
-0.327,-1.3987
-0.36152,0.673
-0.39427,-0.63848
-0.42534,0.60573
-0.45481,-0.57466
-0.38019,-1.4548
-0.41198,0.61981
-0.44214,-0.58802
