0,0
0.23472,1
0.41434,-0.76528
0.082372,-1.4143
0.29776,-0.91763
0.46259,0.70224
0.58873,0.53741
0.21582,-1.5887
0.39988,0.78418
0.54074,-0.60012
0.64854,0.45926
0.73103,0.35146
0.32473,-1.731
0.48323,0.67527
0.60452,0.51677
0.69735,0.39548
0.76839,0.30265
0.35331,-1.7684
0.5051,0.64669
0.62126,0.4949
0.71016,0.37874
0.77819,0.28984
0.83025,0.22181
0.40066,-1.8303
0.54134,0.59934
0.64899,0.45866
0.73138,0.35101
0.79443,0.26862
0.84268,0.20557
0.41017,-1.8427
0.54861,0.58983
0.65456,0.45139
0.26621,-1.6546
0.43844,0.73379
0.57025,0.56156
0.67112,0.42975
0.27888,-1.6711
0.44814,0.72112
0.57767,0.55186
0.6768,0.42233
0.75266,0.3232
0.34128,-1.7527
0.026456,-1.3413
0.25496,-0.97354
-0.039598,-1.255
-0.26502,0.9604
-0.43753,0.73498
-0.10012,-1.4375
-0.31134,0.89988
-0.47298,0.68866
-0.59668,0.52702
-0.69135,0.40332
-0.76379,0.30865
-0.3498,-1.7638
-0.50241,0.6502
-0.61921,0.49759
-0.70859,0.38079
-0.30755,-1.7086
-0.47008,0.69245
-0.59446,0.52992
-0.68965,0.40554
-0.76249,0.31035
-0.81824,0.23751
-0.8609,0.18176
-0.42412,-1.8609
-0.55929,0.57588
-0.66273,0.44071
-0.74189,0.33727
-0.33304,-1.7419
-0.48959,0.66696
-0.60939,0.51041
-0.70107,0.39061
-0.3018,-1.7011
-0.46568,0.6982
-0.5911,0.53432
-0.68707,0.4089
-0.76052,-0.31293
-0.3473,-1.7605
-0.5005,0.6527
-0.61774,0.4995
