0,0
0.85598,1
0.97926,0.14402
-0.71495,-1.9793
0.75302,-1.7149
0.96443,0.24698
0.99488,0.03557
-0.7127,1.9949
0.75334,-1.7127
0.96448,-0.24666
0.99488,0.035524
0.99926,-0.0051161
-0.71207,1.9993
0.75343,-1.7121
0.96449,0.24657
0.99489,0.035511
0.99926,0.0051142
-0.71207,1.9993
0.75343,-1.7121
0.96449,0.24657
0.99489,0.035511
0.99926,0.0051142
0.99989,0.00073654
-0.71198,-1.9999
0.75344,-1.712
0.96449,-0.24656
0.99489,0.035509
0.99926,0.0051139
0.99989,-0.0007365
-0.71198,-1.9999
0.75344,-1.712
0.96449,-0.24656
-0.71708,-1.9645
0.75271,1.7171
0.96439,0.24729
0.99487,0.035615
-0.7127,-1.9949
0.75334,-1.7127
0.96448,0.24666
0.99488,0.035524
0.99926,0.0051161
-0.71207,1.9993
-0.95853,0.28793
0.71793,-1.9585
-0.75259,-1.7179
-0.96437,0.24741
-0.99487,0.035632
0.7127,-1.9949
-0.75334,1.7127
-0.96448,-0.24666
-0.99488,0.035524
-0.99926,0.0051161
-0.99989,0.00073681
0.71198,-1.9999
-0.75344,1.712
-0.96449,0.24656
-0.99489,-0.035509
0.7127,1.9949
-0.75334,-1.7127
-0.96448,0.24666
-0.99488,0.035524
-0.99926,0.0051161
-0.99989,0.00073681
-0.99998,-0.00010611
0.71196,-2
-0.75345,-1.712
-0.96449,0.24655
-0.99489,0.035509
0.7127,-1.9949
-0.75334,1.7127
-0.96448,0.24666
-0.99488,0.035524
0.7127,-1.9949
-0.75334,1.7127
-0.96448,0.24666
-0.99488,0.035524
-0.99926,-0.0051161
0.71207,-1.9993
-0.75343,-1.7121
-0.96449,-0.24657
