0,0
0.36307,1
0.59433,-0.63693
0.015467,1.5943
0.37293,0.98453
0.6006,-0.62707
0.74561,-0.3994
0.11183,-1.7456
0.4343,0.88817
0.63969,0.5657
0.77051,0.36031
0.85383,-0.22949
0.18075,1.8538
0.4782,-0.81925
0.66765,-0.5218
0.78832,0.33235
0.86517,0.21168
0.18798,-1.8652
0.4828,-0.81202
0.67058,0.5172
0.79019,0.32942
0.86636,0.20981
0.91488,0.13364
0.21964,-1.9149
0.50297,-0.78036
0.68343,0.49703
0.79837,-0.31657
0.87157,0.20163
0.9182,0.12843
0.22175,-1.9182
0.50431,0.77825
0.68428,-0.49569
0.072765,-1.6843
0.40942,0.92724
0.62384,-0.59058
0.76042,0.37616
0.12126,-1.7604
0.4403,-0.87874
0.64352,0.5597
0.77295,0.35648
0.85538,0.22705
0.18174,-1.8554
-0.24732,1.1817
0.20555,-1.2473
-0.23215,1.2056
-0.51094,0.76785
-0.6885,0.48906
-0.075452,-1.6885
-0.41113,0.92455
-0.62493,0.58887
-0.76111,0.37507
-0.84785,0.23889
-0.90309,0.15215
-0.21213,-1.9031
-0.49818,0.78787
-0.68038,0.50182
-0.79643,0.31962
-0.14419,-1.7964
-0.45491,0.85581
-0.65282,0.54509
-0.77887,0.34718
-0.85916,0.22113
-0.91029,-0.14084
-0.94286,0.089706
-0.23746,-1.9429
-0.51432,0.76254
-0.69066,0.48568
-0.80297,0.30934
-0.14836,-1.803
-0.45757,-0.85164
-0.65451,0.54243
-0.77995,0.34549
-0.1337,-1.7799
-0.44823,0.8663
-0.64856,0.55177
-0.77616,0.35144
-0.85743,0.22384
-0.18305,-1.8574
-0.47966,0.81695
-0.66858,0.52034
