0,0
0.15937,1
0.29334,-0.84063
0.087221,1.2933
0.23269,0.91278
0.35498,-0.76731
0.45777,-0.64502
0.22545,1.4578
0.34889,-0.77455
0.45266,-0.65111
0.53989,-0.54734
0.61322,-0.46011
0.35612,1.6132
0.45873,-0.64388
0.54499,-0.54127
0.61751,0.45501
0.67847,0.38249
0.41097,-1.6785
0.50484,0.58903
0.58376,0.49516
0.65009,0.41624
0.70586,0.34991
0.75274,0.29414
0.4734,-1.7527
0.55733,0.5266
0.62787,0.44267
0.68718,0.37213
0.73703,0.31282
0.77894,0.26297
0.49543,-1.7789
0.57585,0.50457
0.64344,0.42415
0.38153,-1.6434
0.48009,0.61847
0.56295,0.51991
0.6326,0.43705
0.37242,-1.6326
0.47243,0.62758
0.55651,0.52757
0.62719,0.44349
0.68661,0.37281
0.41781,-1.6866
0.19185,-1.4178
0.32065,-0.80815
0.11018,1.3206
-0.066752,1.1102
-0.21548,0.93325
-0.021772,-1.2155
-0.17767,0.97823
-0.30873,0.82233
-0.4189,0.69127
-0.51151,0.5811
-0.58936,0.48849
-0.33606,-1.5894
-0.44187,0.66394
-0.53082,0.55813
-0.60559,0.46918
-0.34971,-1.6056
-0.45335,0.65029
-0.54047,0.54665
-0.6137,0.45953
-0.67527,0.3863
-0.72702,0.32473
-0.77053,0.27298
-0.48836,-1.7705
-0.5699,0.51164
-0.63844,0.4301
-0.69606,0.36156
-0.42576,-1.6961
-0.51728,0.57424
-0.59421,0.48272
-0.65888,0.40579
-0.3945,-1.6589
-0.491,0.6055
-0.57212,0.509
-0.64031,0.42788
-0.69764,0.35969
-0.42708,-1.6976
-0.51839,0.57292
-0.59514,0.48161
