0,0
0.2614,1
0.45447,0.7386
0.074272,-1.4545
0.31626,0.92573
0.49499,0.68374
0.627,0.50501
0.2017,-1.627
0.41038,0.7983
0.5645,0.58962
0.67834,0.4355
0.76242,0.32166
0.30173,-1.7624
0.48425,0.69827
0.61907,0.51575
0.71865,0.38093
0.79219,0.28135
0.32371,-1.7922
0.50049,0.67629
0.63107,0.49951
0.7275,0.36893
0.79873,0.2725
0.85135,0.20127
0.3674,-1.8513
0.53276,0.6326
0.6549,0.46724
0.74511,0.3451
0.81174,0.25489
0.86095,0.18826
0.3745,-1.8609
0.538,0.6255
0.65877,-0.462
0.22517,-1.6588
0.42771,0.77483
0.57731,0.57229
0.6878,0.42269
0.24661,-1.6878
0.44354,0.75339
0.589,0.55646
0.69644,0.411
0.77579,0.30356
0.3116,-1.7758
-0.031254,-1.3116
0.23832,-1.0313
-0.08538,1.2383
-0.32446,0.91462
-0.50105,0.67554
-0.10867,-1.501
-0.34167,0.89133
-0.51375,0.65833
-0.64086,0.48625
-0.73474,0.35914
-0.80408,0.26526
-0.33249,1.8041
-0.50698,0.66751
-0.63585,0.49302
-0.73104,0.36415
-0.27855,-1.731
-0.46714,0.72145
-0.60643,0.53286
-0.70931,0.39357
-0.78529,0.29069
-0.84142,0.21471
-0.88287,0.15858
-0.39069,-1.8829
-0.54996,0.60931
-0.6676,0.45004
-0.75449,0.3324
-0.29587,-1.7545
-0.47993,0.70413
-0.61587,0.52007
-0.71628,0.38413
-0.26765,-1.7163
-0.45908,0.73235
-0.60048,0.54092
-0.70491,0.39952
-0.78205,0.29509
-0.31622,-1.782
-0.49496,0.68378
-0.62698,0.50504
