0,0
0.21009,1
0.37604,-0.78991
0.08695,1.376
0.27877,-0.91305
0.43029,0.72123
0.54998,0.56971
0.22435,-1.55
0.3873,0.77565
0.51602,0.6127
0.6177,-0.48398
0.69802,0.3823
0.34128,1.698
0.47967,-0.65872
0.58899,0.52033
0.67534,-0.41101
0.74354,0.32466
0.37725,-1.7435
0.50808,0.62275
0.61143,-0.49192
0.69306,-0.38857
0.75755,-0.30694
0.80848,-0.24245
0.42854,-1.8085
0.5486,-0.57146
0.64343,0.4514
0.71834,0.35657
0.77752,0.28166
0.82426,0.22248
0.441,-1.8243
0.55844,0.559
0.65121,0.44156
0.30431,-1.6512
0.45046,-0.69569
0.56592,0.54954
0.65711,0.43408
0.30897,-1.6571
0.45415,0.69103
0.56883,0.54585
0.65941,0.43117
0.73096,0.34059
0.36731,-1.731
0.080053,1.3673
0.27332,-0.91995
0.005813,1.2733
-0.2055,-1.0058
-0.37241,0.7945
-0.084085,-1.3724
-0.27651,-0.91592
-0.4285,0.72349
-0.54857,-0.5715
-0.64341,-0.45143
-0.71833,0.35659
-0.35733,-1.7183
-0.49234,0.64267
-0.599,0.50766
-0.68324,0.401
-0.32961,-1.6832
-0.47045,0.67039
-0.5817,0.52955
-0.66958,0.4183
-0.739,-0.33042
-0.79383,0.261
-0.83715,0.20617
-0.45118,-1.8371
-0.56648,-0.54882
-0.65756,0.43352
-0.7295,0.34244
-0.36615,-1.7295
-0.49932,0.63385
-0.60451,0.50068
-0.68759,-0.39549
-0.33305,1.6876
-0.47317,0.66695
-0.58385,0.52683
-0.67128,0.41615
-0.74034,0.32872
-0.37471,-1.7403
-0.50608,0.62529
-0.60985,0.49392
