0,0
0.045721,1
0.089351,0.95428
0.039545,1.0894
0.083458,-0.96045
0.12536,0.91654
0.16535,-0.87464
0.11207,-1.1654
0.15267,-0.88793
0.19141,0.84733
0.22838,-0.80859
0.26366,-0.77162
0.20588,-1.2637
0.24219,0.79412
0.27684,-0.75781
0.3099,0.72316
0.34145,0.6901
0.28012,-1.3415
0.31303,0.71988
0.34444,-0.68697
0.37441,-0.65556
0.40302,-0.62559
0.43031,0.59698
0.36492,-1.4303
0.39395,-0.63508
0.42166,0.60605
0.4481,0.57834
0.47334,-0.5519
0.49742,-0.52666
0.42895,-1.4974
0.45506,0.57105
0.47998,0.54494
0.41231,1.48
0.43918,-0.58769
0.46482,0.56082
0.48929,0.53518
0.4212,-1.4893
0.44766,-0.5788
0.47292,0.55234
0.49701,-0.52708
0.52001,0.50299
0.45052,1.52
0.3842,-1.4505
0.41235,0.6158
0.34778,1.4124
0.28616,-1.3478
0.22735,1.2862
0.26268,0.77265
0.20495,1.2627
0.14986,-1.2049
0.097285,-1.1499
0.047116,1.0973
-0.00075852,-1.0471
0.044997,-1.0008
-0.0027811,-1.045
-0.048375,-0.99722
-0.091884,-0.95163
-0.041962,-1.0919
-0.085764,0.95804
-0.12756,0.91424
-0.16745,-0.87244
-0.20552,0.83255
-0.24184,-0.79448
-0.2765,-0.75816
-0.21814,1.2765
-0.25389,-0.78186
-0.288,0.74611
-0.32055,0.712
-0.26018,1.3206
-0.294,-0.73982
-0.32628,0.706
-0.35708,0.67372
-0.29504,-1.3571
-0.32727,0.70496
-0.35803,0.67273
-0.38738,-0.64197
-0.41539,-0.61262
-0.35068,-1.4154
-0.38036,0.64932
-0.40869,0.61964
