0,0
0.058465,1
0.11351,0.94153
0.048411,-1.1135
0.10405,-0.95159
0.15643,0.89595
0.20575,0.84357
0.13525,-1.2057
0.18581,-0.86475
0.23341,0.81419
0.27823,-0.76659
0.32043,0.72177
0.24323,-1.3204
0.28748,0.75677
0.32913,-0.71252
0.36836,0.67087
0.40528,0.63164
0.32312,-1.4053
0.3627,0.67688
0.39996,0.6373
0.43504,0.60004
0.46807,0.56496
0.49917,0.53193
0.41152,-1.4992
0.44593,0.58848
0.47832,0.55407
0.50882,0.52168
0.53754,0.49118
0.56458,0.46246
0.4731,-1.5646
0.50391,0.5269
0.53291,0.49609
0.44329,-1.5329
0.47584,0.55671
0.50648,0.52416
0.53534,0.49352
0.44557,-1.5353
0.47799,0.55443
0.50851,0.52201
0.53724,0.49149
0.5643,0.46276
0.47284,-1.5643
0.38673,-1.4728
0.42259,0.61327
0.33941,-1.4226
0.2611,-1.3394
0.18737,-1.2611
0.23488,0.81263
0.16269,-1.2349
0.094709,-1.1627
0.030707,-1.0947
-0.029554,-1.0307
-0.086291,-0.97045
-0.022781,-1.0863
-0.079914,0.97722
-0.13371,0.92009
-0.18436,0.86629
-0.11511,-1.1844
-0.16685,0.88489
-0.21556,0.83315
-0.26142,0.78444
-0.3046,0.73858
-0.34526,0.6954
-0.38354,0.65474
-0.30265,-1.3835
-0.34342,0.69735
-0.38181,0.65658
-0.41795,0.61819
-0.33505,-1.4179
-0.37393,0.66495
-0.41053,0.62607
-0.44499,0.58947
-0.36051,-1.445
-0.3979,0.63949
-0.4331,0.6021
-0.46624,0.5669
-0.49745,0.53376
-0.4099,-1.4975
-0.4444,0.5901
-0.47689,0.5556
