0,0
0.093486,1
0.17823,-0.90651
0.068084,-1.1782
0.15521,-0.93192
0.23418,0.84479
0.30577,0.76582
0.1837,-1.3058
0.26002,-0.8163
0.32919,-0.73998
0.3919,0.67081
0.44875,0.6081
0.31331,-1.4488
0.37751,0.68669
0.4357,0.62249
0.48846,0.5643
0.53628,0.51154
0.39266,-1.5363
0.44944,0.60734
0.50091,0.55056
0.54757,0.49909
0.58986,0.45243
0.6282,0.41014
0.47599,-1.6282
0.52498,0.52401
0.56939,0.47502
0.60964,0.43061
0.64613,0.39036
0.67922,0.35387
0.52223,-1.6792
0.5669,0.47777
0.60739,0.4331
0.45712,-1.6074
0.50787,0.54288
0.55388,0.49213
0.59558,0.44612
0.44642,-1.5956
0.49817,0.55358
0.54508,0.50183
0.58761,0.45492
0.62617,0.41239
0.47414,-1.6262
0.33633,-1.4741
0.39837,0.66367
0.26765,-1.3984
0.14914,-1.2676
0.04171,-1.1491
0.1313,0.95829
0.025537,-1.1313
-0.070337,1.0255
-0.15725,0.92966
-0.23603,0.84275
-0.30745,0.76397
-0.18522,-1.3075
-0.26139,0.81478
-0.33044,0.73861
-0.39304,0.66956
-0.26281,-1.393
-0.33173,-0.73719
-0.3942,0.66827
-0.45083,0.6058
-0.50217,0.54917
-0.54871,0.49783
-0.5909,0.45129
-0.44217,-1.5909
-0.49432,0.55783
-0.5416,0.50568
-0.58445,0.4584
-0.43633,-1.5845
-0.48902,0.56367
-0.53679,0.51098
-0.5801,0.46321
-0.43238,-1.5801
-0.48544,0.56762
-0.53355,0.51456
-0.57715,0.46645
-0.61668,0.42285
-0.46555,-1.6167
-0.51551,0.53445
-0.5608,0.48449
