0,0
0.29546,1
0.50362,0.70454
0.059364,-1.5036
0.33728,0.94064
0.53309,0.66272
0.67104,0.46691
0.17732,-1.671
0.42039,0.82268
0.59164,0.57961
0.71229,0.40836
0.7973,0.28771
0.26627,-1.7973
0.48306,0.73373
0.63579,0.51694
0.7434,0.36421
0.81922,0.2566
0.28171,-1.8192
0.49394,0.71829
0.64346,0.50606
0.7488,0.35654
0.82302,0.2512
0.87531,0.17698
0.32123,-1.8753
0.52178,0.67877
0.66307,0.47822
0.76262,0.33693
0.83276,0.23738
0.88217,0.16724
0.32607,-1.8822
0.52519,0.67393
0.66547,-0.47481
0.1734,-1.6655
0.41762,0.8266
0.58969,0.58238
0.71092,0.41031
0.20541,-1.7109
0.44018,0.79459
0.60558,0.55982
0.72212,0.39442
0.80422,0.27788
0.27115,-1.8042
-0.10442,-1.2711
0.22189,-1.1044
-0.13913,1.2219
-0.39348,0.86087
-0.57268,0.60652
-0.10802,-1.5727
-0.37156,0.89198
-0.55724,0.62844
-0.68806,0.44276
-0.78022,0.31194
-0.84516,0.21978
-0.29999,-1.8452
-0.50681,0.70001
-0.65253,0.49319
-0.75519,0.34747
-0.23661,-1.7552
-0.46216,0.76339
-0.62107,0.53784
-0.73303,0.37893
-0.81191,0.26697
-0.86748,0.18809
-0.90663,0.13252
-0.3433,-1.9066
-0.53733,0.6567
-0.67403,0.46267
-0.77034,0.32597
-0.24728,-1.7703
-0.46968,0.75272
-0.62636,0.53032
-0.73676,0.37364
-0.22362,-1.7368
-0.45301,0.77638
-0.61462,0.54699
-0.72848,0.38538
-0.80871,0.27152
-0.27431,-1.8087
-0.48872,0.72569
-0.63978,0.51128
