0,0
0.0086952,1
0.017315,-0.9913
0.008469,-1.0173
0.017091,-0.99153
0.025637,-0.98291
0.034109,0.97436
0.025118,-1.0341
0.033594,-0.97488
0.041997,0.96641
0.050327,-0.958
0.058585,0.94967
0.04938,-1.0586
0.057646,0.95062
0.06584,-0.94235
0.073963,-0.93416
0.082015,0.92604
0.072606,-1.082
0.08067,0.92739
0.088664,-0.91933
0.096588,0.91134
0.10444,0.90341
0.11223,0.89556
0.10256,-1.1122
0.11036,-0.89744
0.1181,0.88964
0.12577,-0.8819
0.13337,0.87423
0.1409,0.86663
0.13098,-1.1409
0.13854,0.86902
0.14603,0.86146
0.13607,-1.146
0.14358,0.86393
0.15102,0.85642
0.15841,0.84898
0.14833,-1.1584
0.15574,0.85167
0.16308,0.84426
0.17036,0.83692
0.17757,0.82964
0.16733,-1.1776
0.15718,-1.1673
0.16451,0.84282
0.15438,-1.1645
0.14435,-1.1544
0.1344,1.1443
0.14192,-0.8656
0.13199,-1.1419
0.12215,-1.132
0.11239,1.1222
0.10272,-1.1124
0.093133,1.1027
0.10102,0.90687
0.091445,1.101
0.081955,1.0914
0.072547,-1.082
0.080611,0.92745
0.071215,1.0806
0.061901,-1.0712
0.052667,-1.0619
0.043514,1.0527
0.034441,-1.0435
0.025446,-1.0344
0.03392,0.97455
0.02493,-1.0339
0.016018,1.0249
0.0071835,1.016
0.015816,0.99282
0.0069835,1.0158
-0.0017723,1.007
-0.010452,-0.99823
-0.001666,-1.0105
-0.010347,-0.99833
-0.018952,-0.98965
-0.027482,-0.98105
-0.035938,-0.97252
-0.026931,1.0359
-0.035392,-0.97307
-0.043779,-0.96461
