0,0
0.0040588,1
0.0081012,0.99594
0.0040095,-1.0081
0.008052,0.99599
0.012078,0.99195
0.016088,0.98792
0.011964,1.0161
0.015974,0.98804
0.019968,0.98403
0.023946,0.98003
0.027908,-0.97605
0.023735,1.0279
0.027698,0.97626
0.031644,0.9723
0.035575,-0.96836
0.039489,0.96443
0.03527,-1.0395
0.039186,0.96473
0.043085,0.96081
0.046969,0.95691
0.050838,0.95303
0.05469,0.94916
0.050409,-1.0547
0.054264,-0.94959
0.058102,0.94574
0.061925,0.9419
0.065733,0.93807
0.069525,0.93427
0.065184,-1.0695
0.068978,0.93482
0.072757,0.93102
0.068403,-1.0728
0.072184,0.9316
0.07595,-0.92782
0.0797,0.92405
0.075318,-1.0797
0.079071,0.92468
0.082809,0.92093
0.086532,0.91719
0.090239,-0.91347
0.085814,-1.0902
0.081407,1.0858
0.085135,0.91859
0.080731,-1.0851
0.076344,-1.0807
0.071976,-1.0763
0.075742,0.92802
0.071376,1.0757
0.067028,-1.0714
0.062697,-1.067
0.058384,-1.0627
0.054088,1.0584
0.057927,-0.94591
0.053633,-1.0579
0.049357,-1.0536
0.045097,1.0494
0.048973,0.9549
0.044716,-1.049
0.040475,-1.0447
0.036252,-1.0405
0.032046,1.0363
0.027857,1.032
0.023685,-1.0279
0.027648,0.97631
0.023477,1.0276
0.019323,-1.0235
0.015186,1.0193
0.019183,0.98481
0.015046,-1.0192
0.010926,-1.015
0.0068231,1.0109
0.010854,0.99318
0.0067514,-1.0109
0.0026652,-1.0068
-0.0014045,-1.0027
-0.0054576,-0.9986
-0.0013766,1.0055
-0.0054299,-0.99862
-0.0094667,-0.99457
