0,0
0.09667,1
0.184,0.90333
0.069538,-1.184
0.15949,0.93046
0.24074,0.84051
0.31414,-0.75926
0.1871,1.3141
0.26568,-0.8129
0.33667,0.73432
0.40079,0.66333
0.45872,0.59921
0.3177,-1.4587
0.38366,-0.6823
0.44324,0.61634
0.49706,0.55676
0.54568,0.50294
0.39626,1.5457
0.45463,-0.60374
0.50735,0.54537
0.55497,0.49265
0.59799,-0.44503
0.63685,0.40201
0.47862,-1.6369
0.52902,0.52138
0.57455,0.47098
0.61568,0.42545
0.65283,-0.38432
0.68639,0.34717
0.52337,-1.6864
0.56944,-0.47663
0.61107,0.43056
0.45532,-1.6111
0.50798,0.54468
0.55554,0.49202
0.59851,0.44446
0.44398,-1.5985
0.49773,0.55602
0.54629,0.50227
0.59015,0.45371
0.62977,-0.40985
0.47222,1.6298
0.3299,1.4722
0.39468,-0.6701
0.25985,-1.3947
0.13806,-1.2599
0.028046,-1.1381
0.122,0.97195
0.013541,-1.122
-0.084439,-1.0135
-0.17295,0.91556
-0.2529,0.82705
-0.32512,0.7471
-0.19702,1.3251
-0.27464,0.80298
-0.34476,0.72536
-0.40811,-0.65524
-0.27198,-1.4081
-0.34236,0.72802
-0.40594,0.65764
-0.46336,0.59406
-0.51524,0.53664
-0.5621,0.48476
-0.60443,0.4379
-0.44933,-1.6044
-0.50257,-0.55067
-0.55065,-0.49743
-0.59409,0.44935
-0.43999,-1.5941
-0.49413,0.56001
-0.54303,0.50587
-0.5872,0.45697
-0.43377,-1.5872
-0.48851,0.56623
-0.53795,0.51149
-0.58262,0.46205
-0.62297,0.41738
-0.46608,-1.623
-0.51769,0.53392
-0.56431,0.48231
