0,0
0.57921,1
0.82294,-0.42079
-0.23293,-1.8229
0.4812,1.2329
0.78169,-0.5188
0.90814,0.21831
-0.19707,-1.9081
0.49628,-1.1971
0.78804,-0.50372
0.91081,-0.21196
0.96247,0.08919
-0.17421,-1.9625
0.5059,-1.1742
0.79209,0.4941
0.91251,-0.20791
0.96319,0.087487
-0.17391,-1.9632
0.50603,1.1739
0.79214,-0.49397
0.91254,0.20786
0.9632,-0.087464
0.98451,0.036804
-0.16494,-1.9845
0.50981,1.1649
0.79373,-0.49019
0.9132,-0.20627
0.96348,0.086796
0.98463,0.036523
-0.16489,-1.9846
0.50983,1.1649
0.79374,0.49017
-0.24521,1.7937
0.47603,-1.2452
0.77952,0.52397
0.90722,-0.22048
-0.19746,-1.9072
0.49612,1.1975
0.78797,0.50388
0.91078,-0.21203
0.96246,-0.089219
-0.17422,1.9625
-0.65252,0.82578
0.30464,-1.6525
-0.45102,-1.3046
-0.769,-0.54898
-0.9028,0.231
0.19932,-1.9028
-0.49534,-1.1993
-0.78764,-0.50466
-0.91064,0.21236
-0.9624,0.089358
-0.98418,0.037601
0.16508,1.9842
-0.50975,-1.1651
-0.79371,0.49025
-0.91319,0.20629
0.19495,-1.9132
-0.49718,1.1949
-0.78842,-0.50282
-0.91097,-0.21158
-0.96254,0.089032
-0.98424,0.037464
-0.99337,0.015764
0.16121,1.9934
-0.51137,-1.1612
-0.79439,0.48863
-0.91348,0.20561
0.19483,-1.9135
-0.49723,-1.1948
-0.78844,-0.50277
-0.91098,-0.21156
0.19588,-1.911
-0.49679,1.1959
-0.78825,0.50321
-0.9109,-0.21175
-0.96251,-0.089101
0.1742,1.9625
-0.50591,-1.1742
-0.79209,0.49409
