0,0
0.081468,1
0.1563,0.91853
0.062098,-1.1563
0.13851,-0.9379
0.20869,0.86149
0.27316,-0.79131
0.16944,-1.2732
0.2371,-0.83056
0.29925,-0.7629
0.35634,0.70075
0.40878,0.64366
0.29401,-1.4088
0.35152,0.70599
0.40436,0.64848
0.45288,0.59564
0.49745,0.54712
0.37546,-1.4975
0.42634,-0.62454
0.47307,-0.57366
0.516,-0.52693
0.55543,0.484
0.59165,0.44457
0.46198,-1.5917
0.50581,0.53802
0.54607,0.49419
0.58305,0.45393
0.61702,0.41695
0.64822,0.38298
0.51394,-1.6482
0.55354,0.48606
0.58992,0.44646
0.46039,-1.5899
0.50435,0.53961
0.54473,0.49565
0.58182,0.45527
0.45295,-1.5818
0.49752,-0.54705
0.53845,0.50248
0.57606,0.46155
0.61059,0.42394
0.47938,-1.6106
0.35886,1.4794
0.41109,-0.64114
0.29613,-1.4111
0.19054,-1.2961
0.093546,-1.1905
0.16739,0.90645
0.072288,-1.1674
-0.01507,-1.0723
-0.09531,0.98493
-0.16901,-0.90469
-0.23671,0.83099
-0.13596,-1.2367
-0.20635,-0.86404
-0.27101,0.79365
-0.3304,0.72899
-0.22201,-1.3304
-0.28539,-0.77799
-0.34361,-0.71461
-0.39709,0.65639
-0.44621,0.60291
-0.49132,0.55379
-0.53276,0.50868
-0.40789,-1.5328
-0.45613,0.59211
-0.50044,0.54387
-0.54114,0.49956
-0.41558,-1.5411
-0.46319,0.58442
-0.50693,0.53681
-0.5471,0.49307
-0.42106,-1.5471
-0.46822,0.57894
-0.51155,0.53178
-0.55134,0.48845
-0.58789,0.44866
-0.45853,-1.5879
-0.50264,0.54147
-0.54316,0.49736
