0,0
0.048257,1
0.094186,0.95174
0.041383,-1.0942
0.087643,-0.95862
0.13167,0.91236
0.17357,-0.86833
0.11694,1.1736
0.15955,0.88306
0.20011,0.84045
0.23871,-0.79989
0.27545,-0.76129
0.2139,-1.2755
0.25184,0.7861
0.28794,0.74816
0.3223,0.71206
0.35501,0.6777
0.28962,-1.355
0.3239,0.71038
0.35652,0.6761
0.38758,0.64348
0.41713,0.61242
0.44526,0.58287
0.37551,-1.4453
0.40565,0.62449
0.43433,0.59435
0.46163,0.56567
0.48761,0.53837
0.51234,0.51239
0.43936,-1.5123
0.46641,0.56064
0.49216,0.53359
0.42015,-1.4922
0.44813,0.57985
0.47477,0.55187
0.50011,0.52523
0.42772,-1.5001
0.45534,0.57228
0.48162,0.54466
0.50664,0.51838
0.53045,-0.49336
0.45659,-1.5304
0.3863,-1.4566
0.41591,0.6137
0.34759,-1.4159
0.28256,-1.3476
0.22066,1.2826
0.25827,-0.77934
0.19755,-1.2583
0.13976,-1.1976
0.084759,-1.1398
0.032412,-1.0848
-0.017409,1.0324
0.031688,1.0174
-0.018098,1.0317
-0.065482,-0.9819
-0.11058,0.93452
-0.056986,1.1106
-0.10249,0.94301
-0.1458,-0.89751
-0.18703,-0.8542
-0.22626,0.81297
-0.2636,0.77374
-0.29913,0.7364
-0.23644,-1.2991
-0.27329,-0.76356
-0.30836,0.72671
-0.34173,0.69164
-0.27698,-1.3417
-0.31188,0.72302
-0.34508,0.68812
-0.37669,0.65492
-0.31025,-1.3767
-0.34354,0.68975
-0.37522,0.65646
-0.40537,0.62478
-0.43406,0.59463
-0.36486,-1.4341
-0.39551,-0.63514
-0.42468,0.60449
