0,0
0.23272,1
0.41128,-0.76728
0.082848,-1.4113
0.29629,-0.91715
0.46005,-0.70371
0.58571,0.53995
0.21669,-1.5857
0.39898,-0.78331
0.53885,-0.60102
0.64617,0.46115
0.72851,-0.35383
0.32625,-1.7285
0.48305,-0.67375
0.60335,0.51695
0.69566,0.39665
0.76648,0.30434
0.35539,-1.7665
0.5054,0.64461
0.62051,0.4946
0.70882,-0.37949
0.77658,0.29118
0.82858,0.22342
0.40303,-1.8286
0.54196,0.59697
0.64855,0.45804
0.73034,-0.35145
0.7931,0.26966
0.84125,0.2069
0.41275,-1.8412
0.54942,0.58725
0.65428,0.45058
0.2693,-1.6543
0.43934,0.7307
0.56982,0.56066
0.66993,-0.43018
0.28131,-1.6699
0.44856,0.71869
0.57689,0.55144
0.67536,0.42311
0.75091,0.32464
0.34344,-1.7509
0.030795,-1.3434
0.25635,-0.96921
-0.036029,-1.2563
-0.26036,-0.96397
-0.43249,0.73964
-0.099123,-1.4325
-0.30877,0.90088
-0.46964,0.69123
-0.59306,0.53036
-0.68776,0.40694
-0.76043,0.31224
-0.35074,-1.7604
-0.50184,0.64926
-0.61777,0.49816
-0.70672,0.38223
-0.30954,-1.7067
-0.47022,0.69046
-0.59351,0.52978
-0.68811,0.40649
-0.76069,0.31189
-0.81638,0.23931
-0.85911,0.18362
-0.42646,-1.8591
-0.55994,0.57354
-0.66235,0.44006
-0.74093,0.33765
-0.33578,-1.7409
-0.49036,0.66422
-0.60896,0.50964
-0.69996,-0.39104
-0.30435,-1.7
-0.46624,-0.69565
-0.59046,0.53376
-0.68576,0.40954
-0.75889,0.31424
-0.34957,-1.7589
-0.50093,0.65043
-0.61708,0.49907
