0,0
0.60735,1
0.84582,-0.39265
-0.27523,1.8458
0.49928,-1.2752
0.80339,0.50072
0.9228,-0.19661
-0.24501,1.9228
0.51114,-1.245
0.80805,-0.48886
0.92463,-0.19195
0.97041,0.07537
-0.22631,-1.9704
0.51848,-1.2263
0.81093,-0.48152
0.92576,0.18907
0.97085,-0.074239
-0.22614,-1.9708
0.51855,-1.2261
0.81096,0.48145
0.92577,0.18904
0.97085,-0.074228
0.98856,-0.029146
-0.21919,-1.9886
0.52128,1.2192
0.81203,-0.47872
0.92619,0.18797
0.97102,-0.073807
0.98862,0.028981
-0.21916,1.9886
0.52129,1.2192
0.81203,-0.47871
-0.2885,1.812
0.49407,-1.2885
0.80134,-0.50593
0.922,-0.19866
-0.24532,-1.922
0.51102,-1.2453
0.808,-0.48898
0.92461,-0.192
0.9704,-0.075389
-0.22632,1.9704
-0.69621,0.77368
0.33398,-1.6962
-0.47621,-1.334
-0.79433,-0.52379
-0.91924,0.20567
0.2464,-1.9192
-0.5106,-1.2464
-0.80783,0.4894
-0.92455,0.19217
-0.97037,0.075455
-0.98837,-0.029628
0.21926,-1.9884
-0.52125,-1.2193
-0.81202,0.47875
-0.92619,0.18798
0.24368,-1.9262
-0.51167,-1.2437
-0.80825,-0.48833
-0.92471,0.19175
-0.97044,0.07529
-0.98839,0.029563
-0.99544,0.011608
0.21648,-1.9954
-0.52234,1.2165
-0.81245,-0.47766
-0.92636,0.18755
0.24361,1.9264
-0.51169,1.2436
-0.80826,-0.48831
-0.92471,-0.19174
0.24425,-1.9247
-0.51144,1.2443
-0.80816,-0.48856
-0.92468,-0.19184
-0.97042,0.075325
0.22631,-1.9704
-0.51849,1.2263
-0.81093,0.48151
