0,0
0.1036,1
0.19646,0.8964
0.072511,-1.1965
0.16859,-0.92749
0.25472,0.83141
0.33193,0.74528
0.19395,-1.3319
0.27745,0.80605
0.3523,0.72255
0.4194,0.6477
0.47955,0.5806
0.32628,-1.4795
0.39607,0.67372
0.45863,0.60393
0.51472,0.54137
0.56499,0.48528
0.40286,-1.565
0.46473,0.59714
0.52018,0.53527
0.56988,0.47982
0.61444,0.43012
0.65438,0.38556
0.483,-1.6544
0.53656,0.517
0.58457,0.46344
0.6276,0.41543
0.66618,0.3724
0.70076,0.33382
0.52457,-1.7008
0.57383,0.47543
0.61797,0.42617
0.45036,-1.618
0.5073,0.54964
0.55834,0.4927
0.6041,0.44166
0.43792,-1.6041
0.49615,0.56208
0.54834,0.50385
0.59513,0.45166
0.63708,0.40487
0.46748,-1.6371
0.31546,-1.4675
0.38637,0.68454
0.24275,-1.3864
0.11401,-1.2428
-0.0013965,-1.114
0.10234,-1.0014
-0.011854,-1.1023
-0.11422,-0.98815
-0.20598,0.88578
-0.28824,0.79402
-0.36197,0.71176
-0.22088,-1.362
-0.30159,0.77912
-0.37395,0.69841
-0.4388,0.62605
-0.28975,-1.4388
-0.36333,0.71025
-0.42928,0.63667
-0.48841,0.57072
-0.54141,0.51159
-0.58891,0.45859
-0.6315,0.41109
-0.46248,-1.6315
-0.51817,0.53752
-0.56808,0.48183
-0.61283,0.43192
-0.44575,-1.6128
-0.50317,0.55425
-0.55463,0.49683
-0.60077,0.44537
-0.43494,-1.6008
-0.49348,0.56506
-0.54595,0.50652
-0.59299,0.45405
-0.63515,0.40701
-0.46576,-1.6352
-0.5211,0.53424
-0.57071,0.4789
