0,0
0.51881,1
0.76846,-0.48119
-0.14904,1.7685
0.44709,-1.149
0.73395,-0.55291
0.87198,-0.26605
-0.099222,1.872
0.47106,-1.0992
0.74548,-0.52894
0.87753,-0.25452
0.94107,-0.12247
-0.065976,1.9411
0.48706,-1.066
0.75318,-0.51294
0.88123,-0.24682
0.94285,-0.11877
-0.065119,1.9428
0.48747,-1.0651
0.75338,0.51253
0.88133,0.24662
0.9429,-0.11867
0.97252,-0.057104
-0.050841,-1.9725
0.49435,-1.0508
0.75668,0.50565
0.88292,0.24332
0.94366,-0.11708
0.97289,0.056339
-0.050664,-1.9729
0.49443,1.0507
0.75672,-0.50557
-0.15468,-1.7567
0.44438,-1.1547
0.73264,0.55562
0.87135,-0.26736
-0.099524,1.8713
0.47092,1.0995
0.74541,-0.52908
0.87749,0.25459
0.94105,0.12251
-0.065984,1.9411
-0.55056,0.93402
0.25388,-1.5506
-0.39664,1.2539
-0.70967,-0.60336
-0.8603,-0.29033
0.10484,-1.8603
-0.46836,-1.1048
-0.74418,-0.53164
-0.8769,0.25582
-0.94077,0.1231
-0.9715,-0.059234
0.051334,1.9715
-0.49411,-1.0513
-0.75657,-0.50589
-0.88286,-0.24343
0.093984,-1.8829
-0.47359,1.094
-0.74669,-0.52641
-0.87811,0.25331
-0.94135,0.12189
-0.97178,0.058652
-0.98642,-0.028223
0.044153,-1.9864
-0.49756,-1.0442
-0.75823,-0.50244
-0.88366,-0.24177
0.093599,1.8837
-0.47377,1.0936
-0.74678,0.52623
-0.87815,0.25322
0.09625,-1.8782
-0.47249,1.0962
-0.74617,0.52751
-0.87786,0.25383
-0.94123,-0.12214
0.0659,-1.9412
-0.4871,1.0659
-0.7532,0.5129
