220146,1,1
220146,2,-1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,1
220146,1,1
220146,1,1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,-1
220146,1,1
220146,1,-1
220146,1,-1
220146,1,-1
