219144,1,1
219144,1,1
219144,1,-1
219144,2,-1
219144,1,1
219144,2,-1
219144,1,-1
219144,2,-1
219144,2,-1
219144,1,1
219144,1,1
219144,1,-1
219144,1,1
219144,1,1
219144,1,1
219144,1,1
219144,1,-1
219144,2,-1
219144,2,-1
219144,2,-1
219144,1,1
219144,1,1
219144,1,-1
219144,1,1
219144,1,1
219144,1,1
219144,1,1
219144,1,1
219144,1,-1
219144,1,1
219144,1,1
219144,1,-1
219144,1,1
219144,1,1
219144,1,1
219144,1,-1
219144,2,-1
219144,1,1
219144,1,1
219144,1,1
219144,1,-1
219144,2,1
219144,2,-1
219144,1,-1
219144,1,-1
219144,1,-1
219144,1,1
219144,1,-1
219144,1,-1
219144,2,1
219144,1,-1
219144,2,1
219144,2,-1
219144,1,-1
219144,2,1
219144,2,1
219144,2,-1
219144,1,-1
219144,1,-1
219144,2,1
219144,2,1
219144,2,1
219144,2,1
219144,2,-1
219144,2,1
219144,2,1
219144,2,1
219144,2,-1
219144,2,1
219144,2,1
219144,2,1
219144,2,-1
219144,2,1
219144,2,1
219144,2,1
219144,2,1
219144,2,-1
219144,2,1
219144,2,1
219144,2,1
