221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,1
221099,1,1
221099,1,1
221099,1,1
221099,1,-1
221099,1,-1
221099,1,1
221099,1,-1
221099,1,-1
221099,1,-1
221099,1,1
221099,1,-1
221099,1,-1
221099,1,-1
221099,1,-1
221099,1,-1
221099,1,1
221099,1,-1
221099,1,-1
221099,1,-1
221099,1,1
221099,1,-1
221099,2,1
221099,2,1
221099,2,1
221099,2,1
221099,2,1
221099,2,-1
221099,2,1
221099,2,1
221099,2,1
221099,2,-1
221099,2,1
221099,2,1
221099,2,1
221099,2,-1
221099,2,1
221099,2,1
221099,2,1
221099,2,1
221099,2,-1
221099,2,1
221099,2,1
221099,2,1
