210881,1,1
210881,1,1
210881,1,-1
210881,2,-1
210881,1,1
210881,1,1
210881,1,-1
210881,1,1
210881,1,1
210881,1,1
210881,1,1
210881,2,1
210881,2,-1
210881,1,1
210881,1,1
210881,1,1
210881,1,-1
210881,1,1
210881,1,1
210881,1,1
210881,1,1
210881,1,1
210881,1,-1
210881,1,1
210881,2,-1
210881,1,1
210881,1,1
210881,1,1
210881,1,-1
210881,1,1
210881,2,-1
210881,1,-1
210881,1,1
210881,2,-1
210881,2,-1
210881,1,-1
210881,1,1
210881,2,-1
210881,2,-1
210881,1,1
210881,1,-1
210881,1,-1
210881,1,1
210881,1,-1
210881,1,-1
210881,1,-1
210881,1,1
210881,2,1
210881,1,-1
210881,1,-1
210881,1,-1
210881,2,1
210881,2,-1
210881,2,1
210881,1,-1
210881,2,1
210881,2,-1
210881,1,-1
210881,2,1
210881,2,1
210881,2,1
210881,2,1
210881,2,1
210881,2,-1
210881,1,-1
210881,1,-1
210881,1,-1
210881,1,1
210881,1,-1
210881,2,1
210881,2,1
210881,1,1
210881,1,-1
210881,1,-1
210881,2,1
210881,2,1
210881,2,-1
210881,2,1
210881,1,-1
210881,2,1
