221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,1
221294,1,1
221294,1,1
221294,1,1
221294,1,-1
221294,1,-1
221294,2,-1
221294,1,-1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
221294,2,1
221294,2,-1
221294,2,1
221294,2,1
221294,2,1
