218759,1,1
218759,2,-1
218759,2,1
218759,2,-1
218759,1,1
218759,2,-1
218759,1,-1
218759,2,-1
218759,1,1
218759,2,-1
218759,1,1
218759,1,-1
218759,1,1
218759,2,-1
218759,1,1
218759,1,1
218759,1,-1
218759,1,1
218759,2,-1
218759,1,1
218759,1,1
218759,1,1
218759,1,-1
218759,1,1
218759,1,1
218759,1,1
218759,1,1
218759,1,1
218759,1,-1
218759,1,1
218759,1,1
218759,1,-1
218759,2,-1
218759,1,1
218759,1,1
218759,1,-1
218759,1,1
218759,1,1
218759,1,1
218759,1,1
218759,1,-1
218759,1,-1
218759,1,1
218759,2,1
218759,1,-1
218759,2,1
218759,2,-1
218759,1,-1
218759,2,1
218759,1,-1
218759,1,-1
218759,2,1
218759,2,-1
218759,1,-1
218759,2,1
218759,1,-1
218759,1,1
218759,2,1
218759,1,-1
218759,1,-1
218759,2,1
218759,1,-1
218759,2,1
218759,1,1
218759,2,1
218759,2,1
218759,2,1
218759,2,-1
218759,2,1
218759,1,-1
218759,2,1
218759,1,1
218759,2,1
218759,1,-1
218759,1,-1
218759,1,-1
218759,2,-1
218759,1,-1
218759,2,1
218759,1,-1
