219940,1,1
219940,2,-1
219940,2,1
219940,1,1
219940,2,-1
219940,2,-1
219940,1,-1
219940,1,1
219940,2,-1
219940,1,1
219940,1,1
219940,2,1
219940,1,1
219940,1,1
219940,2,-1
219940,1,1
219940,1,-1
219940,2,-1
219940,1,1
219940,1,1
219940,2,-1
219940,1,1
219940,1,-1
219940,1,1
219940,2,-1
219940,1,1
219940,2,-1
219940,1,1
219940,1,-1
219940,1,1
219940,1,1
219940,2,1
219940,1,1
219940,1,1
219940,2,-1
219940,1,-1
219940,2,-1
219940,1,1
219940,1,1
219940,1,1
219940,1,-1
219940,2,1
219940,2,-1
219940,1,-1
219940,2,1
219940,2,1
219940,2,-1
219940,1,-1
219940,1,-1
219940,1,-1
219940,2,1
219940,2,1
219940,2,-1
219940,1,-1
219940,1,-1
219940,1,-1
219940,1,1
219940,1,-1
219940,2,1
219940,2,1
219940,2,1
219940,2,1
219940,2,1
219940,1,1
219940,2,1
219940,1,-1
219940,2,1
219940,2,-1
219940,2,1
219940,2,1
219940,2,1
219940,1,1
219940,2,1
219940,1,-1
219940,2,1
219940,1,-1
219940,1,1
219940,1,-1
219940,2,1
219940,2,1
