214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,1
214710,2,-1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,1
214710,1,1
214710,2,1
214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,1,-1
214710,1,1
214710,1,1
214710,1,1
214710,2,-1
214710,1,-1
214710,1,-1
214710,1,1
214710,1,-1
214710,1,-1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,2,1
214710,2,1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,2,1
214710,1,-1
214710,2,1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,2,1
214710,2,-1
214710,2,1
214710,2,1
214710,1,-1
214710,1,-1
214710,1,1
214710,1,-1
214710,2,1
214710,2,1
