214552,1,1
214552,2,-1
214552,1,-1
214552,2,-1
214552,1,1
214552,1,1
214552,1,-1
214552,2,-1
214552,1,1
214552,2,-1
214552,1,1
214552,2,1
214552,2,-1
214552,1,1
214552,1,1
214552,1,1
214552,1,-1
214552,2,-1
214552,1,1
214552,1,1
214552,2,-1
214552,1,1
214552,1,-1
214552,1,1
214552,1,1
214552,1,1
214552,2,-1
214552,1,1
214552,1,-1
214552,2,-1
214552,1,1
214552,1,-1
214552,1,1
214552,2,-1
214552,1,1
214552,1,-1
214552,1,1
214552,1,1
214552,1,1
214552,1,1
214552,1,-1
214552,1,-1
214552,1,1
214552,1,-1
214552,1,-1
214552,1,-1
214552,1,1
214552,1,-1
214552,1,-1
214552,1,-1
214552,1,-1
214552,2,1
214552,2,-1
214552,2,1
214552,2,1
214552,1,-1
214552,2,-1
214552,2,1
214552,2,1
214552,2,1
214552,1,-1
214552,2,1
214552,2,1
214552,2,-1
214552,1,-1
214552,2,1
214552,2,1
214552,2,-1
214552,2,1
214552,2,1
214552,1,-1
214552,2,-1
214552,2,1
214552,2,1
214552,2,1
214552,2,1
214552,2,-1
214552,2,1
214552,2,1
214552,2,1
