212587,1,1
212587,2,-1
212587,2,1
212587,1,1
212587,2,-1
212587,1,1
212587,1,-1
212587,1,1
212587,1,1
212587,1,1
212587,1,1
212587,1,-1
212587,1,1
212587,1,1
212587,1,1
212587,1,1
212587,2,1
212587,1,1
212587,2,-1
212587,1,1
212587,1,1
212587,1,1
212587,1,-1
212587,1,1
212587,1,1
212587,2,-1
212587,1,1
212587,1,1
212587,1,-1
212587,1,1
212587,2,-1
212587,1,-1
212587,2,-1
212587,1,1
212587,1,1
212587,2,1
212587,1,1
212587,1,1
212587,2,-1
212587,1,1
212587,2,1
212587,1,-1
212587,1,1
212587,2,1
212587,1,-1
212587,1,-1
212587,1,1
212587,1,-1
212587,2,1
212587,2,1
212587,1,-1
212587,1,-1
212587,2,-1
212587,1,-1
212587,1,-1
212587,2,1
212587,1,1
212587,2,1
212587,1,-1
212587,1,-1
212587,1,-1
212587,1,-1
212587,1,-1
212587,1,1
212587,1,-1
212587,2,1
212587,1,-1
212587,2,-1
212587,1,-1
212587,1,-1
212587,1,-1
212587,1,1
212587,1,-1
212587,1,-1
212587,2,1
212587,2,1
212587,2,-1
212587,1,-1
212587,2,1
212587,1,-1
