212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,1
212019,1,1
212019,1,1
212019,1,1
212019,1,-1
212019,1,-1
212019,1,1
212019,1,-1
212019,1,-1
212019,1,-1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
212019,2,1
212019,2,-1
212019,2,1
212019,2,1
212019,2,1
