218423,1,1
218423,2,-1
218423,1,-1
218423,2,-1
218423,1,1
218423,1,1
218423,1,-1
218423,1,1
218423,2,-1
218423,1,1
218423,1,1
218423,1,-1
218423,2,-1
218423,1,1
218423,1,1
218423,2,-1
218423,1,-1
218423,2,-1
218423,1,1
218423,1,1
218423,1,1
218423,1,1
218423,1,-1
218423,2,-1
218423,1,1
218423,1,1
218423,1,1
218423,1,1
218423,1,-1
218423,1,1
218423,1,1
218423,2,1
218423,1,1
218423,1,1
218423,2,-1
218423,2,1
218423,2,-1
218423,1,1
218423,2,-1
218423,1,1
218423,1,-1
218423,2,1
218423,2,-1
218423,1,-1
218423,1,-1
218423,2,1
218423,2,-1
218423,1,-1
218423,1,-1
218423,1,-1
218423,1,-1
218423,2,1
218423,2,-1
218423,1,-1
218423,2,1
218423,2,1
218423,2,-1
218423,2,1
218423,1,-1
218423,1,-1
218423,2,1
218423,1,-1
218423,2,1
218423,2,-1
218423,1,-1
218423,2,1
218423,1,-1
218423,2,-1
218423,2,1
218423,1,-1
218423,2,1
218423,1,1
218423,1,-1
218423,2,1
218423,2,1
218423,2,1
218423,1,1
218423,2,1
218423,2,1
218423,2,1
