212385,1,1
212385,2,-1
212385,1,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,1,1
212385,2,-1
212385,2,-1
212385,1,1
212385,1,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,2,-1
212385,2,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,2,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,1,1
212385,1,1
212385,1,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,1,1
212385,1,1
212385,1,1
212385,1,1
212385,1,-1
212385,2,1
212385,2,-1
212385,2,1
212385,2,1
212385,2,1
212385,2,-1
212385,2,1
212385,2,1
212385,2,1
212385,1,-1
212385,2,1
212385,2,-1
212385,2,1
212385,2,1
212385,2,1
212385,2,-1
212385,2,1
212385,2,1
212385,2,1
212385,2,1
212385,2,1
212385,2,1
212385,2,-1
212385,2,1
212385,2,1
212385,2,1
212385,2,-1
212385,2,1
212385,1,-1
212385,2,1
212385,1,1
212385,1,-1
212385,2,1
212385,2,1
212385,1,-1
212385,2,-1
212385,1,-1
212385,2,1
212385,1,-1
