881009,1,1
881009,1,1
881009,2,1
881009,2,-1
881009,2,-1
881009,1,1
881009,2,1
881009,2,-1
881009,1,1
881009,2,-1
881009,1,1
881009,1,-1
881009,2,-1
881009,1,1
881009,2,-1
881009,1,1
881009,2,1
881009,1,1
881009,1,1
881009,2,-1
881009,2,-1
881009,1,1
881009,2,1
881009,1,1
881009,1,1
881009,1,1
881009,1,1
881009,1,1
881009,1,-1
881009,1,1
881009,2,-1
881009,2,1
881009,2,-1
881009,2,-1
881009,1,1
881009,1,-1
881009,1,1
881009,1,1
881009,1,1
881009,2,-1
881009,2,1
881009,1,-1
881009,1,1
881009,2,1
881009,2,1
881009,1,-1
881009,1,1
881009,1,-1
881009,1,-1
881009,2,1
881009,1,-1
881009,2,1
881009,1,1
881009,2,1
881009,1,-1
881009,1,-1
881009,1,1
881009,2,1
881009,2,1
881009,1,-1
881009,2,1
881009,2,1
881009,2,1
881009,2,-1
881009,2,1
881009,2,1
881009,2,1
881009,1,1
881009,1,-1
881009,1,-1
881009,2,1
881009,2,-1
881009,1,-1
881009,1,-1
881009,2,1
881009,2,1
881009,2,-1
881009,1,-1
881009,2,1
881009,2,1
