216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,2,-1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,2,-1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,-1
216011,1,1
216011,1,1
216011,1,1
216011,1,1
216011,1,-1
216011,1,-1
216011,1,1
216011,1,-1
216011,1,-1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
216011,2,1
216011,2,-1
216011,2,1
216011,2,1
216011,2,1
