220064,1,1
220064,1,1
220064,1,-1
220064,2,-1
220064,1,1
220064,1,1
220064,1,-1
220064,1,1
220064,1,1
220064,2,-1
220064,1,1
220064,1,-1
220064,2,-1
220064,1,1
220064,1,1
220064,1,1
220064,1,-1
220064,1,1
220064,1,1
220064,1,1
220064,1,1
220064,2,-1
220064,1,-1
220064,2,-1
220064,1,1
220064,1,1
220064,1,1
220064,1,1
220064,1,-1
220064,1,1
220064,1,1
220064,1,-1
220064,1,1
220064,1,1
220064,1,1
220064,2,1
220064,2,-1
220064,1,1
220064,1,1
220064,2,-1
220064,1,-1
220064,2,1
220064,2,-1
220064,1,-1
220064,1,-1
220064,2,1
220064,2,-1
220064,2,1
220064,1,-1
220064,1,-1
220064,1,-1
220064,1,-1
220064,2,-1
220064,1,-1
220064,1,-1
220064,1,-1
220064,2,-1
220064,1,-1
220064,1,-1
220064,2,1
220064,2,1
220064,2,1
220064,2,1
220064,2,-1
220064,2,1
220064,1,-1
220064,2,1
220064,2,-1
220064,2,1
220064,2,1
220064,2,1
220064,2,-1
220064,2,1
220064,2,1
220064,2,1
220064,2,1
220064,2,-1
220064,2,1
220064,2,1
220064,2,1
