212069,1,1
212069,1,1
212069,1,-1
212069,1,1
212069,1,1
212069,1,1
212069,1,-1
212069,1,1
212069,2,-1
212069,1,1
212069,1,1
212069,1,-1
212069,1,1
212069,1,1
212069,2,-1
212069,1,1
212069,1,-1
212069,1,1
212069,1,1
212069,1,1
212069,1,1
212069,2,-1
212069,1,-1
212069,1,1
212069,1,1
212069,1,1
212069,1,1
212069,1,1
212069,1,-1
212069,1,1
212069,1,1
212069,1,-1
212069,1,1
212069,1,1
212069,2,-1
212069,1,-1
212069,1,1
212069,1,1
212069,1,1
212069,1,1
212069,1,-1
212069,1,-1
212069,1,1
212069,1,-1
212069,1,-1
212069,1,-1
212069,1,1
212069,1,-1
212069,1,-1
212069,1,-1
212069,1,-1
212069,2,1
212069,2,-1
212069,2,1
212069,2,1
212069,2,1
212069,2,-1
212069,2,1
212069,2,1
212069,2,1
212069,2,1
212069,2,1
212069,2,1
212069,2,-1
212069,2,1
212069,2,1
212069,2,1
212069,1,1
212069,2,1
212069,2,1
212069,1,-1
212069,2,-1
212069,2,1
212069,2,1
212069,2,1
212069,2,1
212069,2,-1
212069,2,1
212069,2,1
212069,2,1
