211455,1,1
211455,1,1
211455,1,-1
211455,2,-1
211455,1,1
211455,1,1
211455,1,-1
211455,2,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,2,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,2,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,2,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,1,1
211455,1,1
211455,1,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,1,1
211455,1,1
211455,1,1
211455,1,1
211455,1,-1
211455,1,-1
211455,2,-1
211455,1,-1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
211455,2,1
211455,2,-1
211455,2,1
211455,2,1
211455,2,1
