881089,1,1
881089,1,1
881089,1,-1
881089,2,-1
881089,1,1
881089,1,1
881089,2,1
881089,1,1
881089,1,1
881089,2,-1
881089,2,-1
881089,1,-1
881089,2,-1
881089,1,1
881089,1,1
881089,1,1
881089,1,-1
881089,2,-1
881089,1,1
881089,1,1
881089,1,1
881089,2,-1
881089,1,-1
881089,1,1
881089,1,1
881089,2,-1
881089,1,1
881089,1,1
881089,1,-1
881089,1,1
881089,1,1
881089,1,-1
881089,1,1
881089,1,1
881089,1,1
881089,1,-1
881089,2,-1
881089,1,1
881089,1,1
881089,1,1
881089,1,-1
881089,1,-1
881089,1,1
881089,1,-1
881089,1,-1
881089,1,-1
881089,2,-1
881089,1,-1
881089,2,1
881089,2,1
881089,1,-1
881089,2,1
881089,2,-1
881089,1,-1
881089,2,1
881089,2,1
881089,2,-1
881089,2,1
881089,2,1
881089,2,1
881089,1,-1
881089,2,1
881089,2,1
881089,2,-1
881089,1,-1
881089,1,-1
881089,1,-1
881089,1,1
881089,1,-1
881089,2,1
881089,2,1
881089,2,-1
881089,1,-1
881089,2,1
881089,2,1
881089,2,1
881089,1,1
881089,1,-1
881089,1,-1
881089,2,1
