210873,1,1
210873,1,1
210873,1,-1
210873,2,-1
210873,2,-1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,1
210873,1,1
210873,1,1
210873,1,1
210873,1,-1
210873,1,-1
210873,1,1
210873,1,-1
210873,1,-1
210873,1,-1
210873,1,1
210873,1,-1
210873,1,-1
210873,1,-1
210873,2,1
210873,2,1
210873,2,-1
210873,1,-1
210873,2,1
210873,2,1
210873,2,-1
210873,1,-1
210873,1,-1
210873,1,-1
210873,2,1
210873,1,-1
210873,1,-1
210873,1,1
210873,1,-1
210873,2,1
210873,2,1
210873,2,-1
210873,1,-1
210873,2,1
210873,1,-1
210873,2,-1
210873,1,-1
210873,1,-1
210873,2,1
210873,2,1
210873,2,-1
210873,1,-1
210873,1,-1
210873,1,-1
