219480,1,1
219480,2,-1
219480,2,1
219480,2,-1
219480,1,1
219480,1,1
219480,1,-1
219480,1,1
219480,1,1
219480,2,-1
219480,1,1
219480,1,-1
219480,1,1
219480,1,1
219480,2,-1
219480,1,1
219480,1,-1
219480,1,1
219480,1,1
219480,2,-1
219480,1,1
219480,1,1
219480,1,-1
219480,1,1
219480,1,1
219480,2,-1
219480,1,1
219480,1,1
219480,1,-1
219480,2,-1
219480,1,1
219480,2,1
219480,2,-1
219480,1,1
219480,1,1
219480,2,1
219480,1,1
219480,1,1
219480,1,1
219480,2,-1
219480,1,-1
219480,2,1
219480,2,-1
219480,1,-1
219480,2,1
219480,2,1
219480,2,-1
219480,1,-1
219480,2,1
219480,2,1
219480,1,-1
219480,2,1
219480,2,-1
219480,2,1
219480,2,1
219480,2,1
219480,1,1
219480,1,-1
219480,1,-1
219480,2,1
219480,2,1
219480,2,1
219480,1,-1
219480,1,1
219480,1,-1
219480,1,-1
219480,1,-1
219480,2,-1
219480,2,1
219480,2,1
219480,2,1
219480,1,1
219480,1,-1
219480,1,-1
219480,1,-1
219480,1,-1
219480,1,1
219480,1,-1
219480,1,-1
219480,1,-1
