881075,1,1
881075,1,1
881075,1,-1
881075,2,-1
881075,2,-1
881075,1,1
881075,1,-1
881075,2,-1
881075,1,1
881075,1,1
881075,2,-1
881075,1,-1
881075,1,1
881075,2,-1
881075,1,1
881075,1,1
881075,1,-1
881075,1,1
881075,2,-1
881075,1,1
881075,1,1
881075,2,-1
881075,1,-1
881075,1,1
881075,1,1
881075,1,1
881075,2,-1
881075,2,-1
881075,1,-1
881075,1,1
881075,1,1
881075,1,-1
881075,2,-1
881075,2,-1
881075,1,1
881075,1,-1
881075,2,-1
881075,1,1
881075,2,-1
881075,2,-1
881075,1,-1
881075,1,-1
881075,2,-1
881075,1,-1
881075,1,-1
881075,2,1
881075,2,-1
881075,2,1
881075,1,-1
881075,1,-1
881075,2,1
881075,2,1
881075,2,-1
881075,1,-1
881075,2,1
881075,2,1
881075,1,1
881075,2,1
881075,2,1
881075,1,-1
881075,2,1
881075,2,1
881075,2,1
881075,2,-1
881075,1,-1
881075,2,1
881075,1,-1
881075,1,1
881075,2,1
881075,2,1
881075,2,1
881075,2,-1
881075,2,1
881075,1,-1
881075,1,-1
881075,1,-1
881075,2,-1
881075,2,1
881075,2,1
881075,1,-1
