881100,1,1
881100,2,-1
881100,1,-1
881100,1,1
881100,2,-1
881100,1,1
881100,1,-1
881100,1,1
881100,1,1
881100,1,1
881100,1,1
881100,1,-1
881100,2,-1
881100,1,1
881100,1,1
881100,1,1
881100,1,-1
881100,1,1
881100,1,1
881100,1,1
881100,1,1
881100,1,1
881100,1,-1
881100,1,1
881100,1,1
881100,1,1
881100,1,1
881100,1,1
881100,1,-1
881100,2,-1
881100,1,1
881100,1,-1
881100,2,-1
881100,1,1
881100,1,1
881100,1,-1
881100,1,1
881100,2,-1
881100,2,-1
881100,2,-1
881100,1,-1
881100,2,1
881100,2,-1
881100,2,1
881100,2,1
881100,2,1
881100,1,1
881100,1,-1
881100,1,-1
881100,2,1
881100,2,1
881100,2,1
881100,2,-1
881100,1,-1
881100,2,1
881100,2,1
881100,2,-1
881100,2,1
881100,2,1
881100,1,-1
881100,2,1
881100,2,1
881100,1,-1
881100,2,-1
881100,1,-1
881100,2,1
881100,1,-1
881100,2,-1
881100,1,-1
881100,2,1
881100,2,1
881100,2,-1
881100,2,1
881100,1,-1
881100,2,1
881100,1,-1
881100,1,1
881100,1,-1
881100,1,-1
881100,2,1
