881132,1,1
881132,2,-1
881132,1,-1
881132,2,-1
881132,2,-1
881132,1,1
881132,1,-1
881132,2,-1
881132,2,-1
881132,2,-1
881132,1,1
881132,1,-1
881132,1,1
881132,1,1
881132,2,-1
881132,2,-1
881132,1,-1
881132,1,1
881132,1,1
881132,1,1
881132,1,1
881132,1,1
881132,1,-1
881132,1,1
881132,1,1
881132,1,1
881132,2,-1
881132,1,1
881132,1,-1
881132,1,1
881132,1,1
881132,1,-1
881132,1,1
881132,1,1
881132,2,-1
881132,1,-1
881132,1,1
881132,1,1
881132,1,1
881132,1,1
881132,2,1
881132,1,-1
881132,1,1
881132,1,-1
881132,1,-1
881132,1,-1
881132,1,1
881132,1,-1
881132,2,1
881132,2,1
881132,1,-1
881132,1,-1
881132,1,1
881132,1,-1
881132,1,-1
881132,1,-1
881132,1,1
881132,1,-1
881132,2,1
881132,1,-1
881132,1,-1
881132,1,-1
881132,1,-1
881132,2,-1
881132,1,-1
881132,2,1
881132,2,1
881132,1,1
881132,1,-1
881132,2,1
881132,2,1
881132,1,1
881132,2,1
881132,2,1
881132,1,-1
881132,1,-1
881132,2,-1
881132,1,-1
881132,2,1
881132,2,1
