881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,1
881012,1,1
881012,1,1
881012,1,1
881012,1,-1
881012,1,-1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
881012,2,1
881012,2,-1
881012,2,1
881012,2,1
881012,2,1
