210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,1
210387,1,1
210387,1,1
210387,1,1
210387,1,-1
210387,1,-1
210387,1,1
210387,1,-1
210387,1,-1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
210387,2,1
210387,2,-1
210387,2,1
210387,2,1
210387,2,1
