214497,1,1
214497,1,1
214497,2,1
214497,2,-1
214497,1,1
214497,1,1
214497,2,1
214497,2,-1
214497,2,-1
214497,1,1
214497,1,1
214497,1,-1
214497,2,-1
214497,2,-1
214497,1,1
214497,1,1
214497,1,-1
214497,2,-1
214497,1,1
214497,1,1
214497,1,1
214497,1,1
214497,1,-1
214497,2,-1
214497,1,1
214497,1,1
214497,1,1
214497,1,1
214497,1,-1
214497,1,1
214497,1,1
214497,1,-1
214497,1,1
214497,1,1
214497,1,1
214497,1,-1
214497,1,1
214497,1,1
214497,2,-1
214497,1,1
214497,1,-1
214497,1,-1
214497,1,1
214497,1,-1
214497,1,-1
214497,2,1
214497,2,-1
214497,1,-1
214497,2,1
214497,1,-1
214497,1,-1
214497,2,1
214497,2,-1
214497,1,-1
214497,1,-1
214497,2,1
214497,2,-1
214497,2,1
214497,1,-1
214497,2,1
214497,2,1
214497,1,-1
214497,2,1
214497,1,1
214497,1,-1
214497,2,1
214497,2,1
214497,1,1
214497,1,-1
214497,1,-1
214497,2,1
214497,2,-1
214497,1,-1
214497,1,-1
214497,2,1
214497,1,-1
214497,2,-1
214497,1,-1
214497,1,-1
214497,1,-1
