220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,2,-1
220495,1,1
220495,1,-1
220495,2,-1
220495,2,-1
220495,2,-1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,2,-1
220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,1,1
220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,1,1
220495,1,-1
220495,1,1
220495,1,1
220495,2,-1
220495,1,1
220495,1,-1
220495,2,1
220495,2,-1
220495,2,1
220495,1,-1
220495,2,1
220495,1,1
220495,1,-1
220495,1,-1
220495,1,-1
220495,2,1
220495,1,-1
220495,1,1
220495,1,-1
220495,1,-1
220495,1,-1
220495,1,1
220495,2,1
220495,1,-1
220495,2,1
220495,1,-1
220495,1,-1
220495,1,-1
220495,1,1
220495,1,-1
220495,2,1
220495,2,1
220495,2,-1
220495,1,-1
220495,1,-1
220495,1,-1
220495,2,-1
220495,2,1
220495,1,-1
220495,2,1
220495,2,1
220495,2,-1
220495,1,-1
220495,1,-1
220495,1,-1
