220399,1,1
220399,1,1
220399,1,-1
220399,2,-1
220399,1,1
220399,2,-1
220399,2,1
220399,1,1
220399,1,1
220399,2,-1
220399,2,-1
220399,1,-1
220399,1,1
220399,1,1
220399,1,1
220399,1,1
220399,1,-1
220399,1,1
220399,1,1
220399,1,1
220399,1,1
220399,1,1
220399,1,-1
220399,1,1
220399,1,1
220399,1,1
220399,1,1
220399,1,1
220399,1,-1
220399,1,1
220399,1,1
220399,1,-1
220399,1,1
220399,1,1
220399,1,1
220399,1,-1
220399,1,1
220399,1,1
220399,1,1
220399,2,-1
220399,1,-1
220399,1,-1
220399,1,1
220399,1,-1
220399,1,-1
220399,2,1
220399,2,-1
220399,1,-1
220399,1,-1
220399,1,-1
220399,1,-1
220399,2,1
220399,1,1
220399,2,1
220399,1,-1
220399,2,1
220399,1,1
220399,2,1
220399,1,-1
220399,1,-1
220399,2,1
220399,2,1
220399,2,1
220399,2,-1
220399,1,-1
220399,2,1
220399,2,1
220399,2,-1
220399,2,1
220399,2,1
220399,2,1
220399,2,-1
220399,2,1
220399,2,1
220399,2,1
220399,2,1
220399,2,-1
220399,1,-1
220399,2,1
220399,2,1
