215517,1,1
215517,1,1
215517,1,-1
215517,2,-1
215517,2,-1
215517,1,1
215517,1,-1
215517,2,-1
215517,1,1
215517,2,-1
215517,1,1
215517,1,-1
215517,1,1
215517,1,1
215517,1,1
215517,1,1
215517,1,-1
215517,1,1
215517,1,1
215517,1,1
215517,1,1
215517,2,-1
215517,1,-1
215517,2,-1
215517,1,1
215517,1,1
215517,1,1
215517,1,1
215517,1,-1
215517,1,1
215517,1,1
215517,1,-1
215517,1,1
215517,1,1
215517,1,1
215517,1,-1
215517,1,1
215517,1,1
215517,1,1
215517,2,-1
215517,1,-1
215517,1,-1
215517,1,1
215517,1,-1
215517,1,-1
215517,2,1
215517,2,-1
215517,1,-1
215517,2,1
215517,2,1
215517,2,1
215517,2,1
215517,2,-1
215517,1,-1
215517,2,1
215517,2,1
215517,2,-1
215517,2,1
215517,2,1
215517,1,-1
215517,2,1
215517,2,1
215517,2,1
215517,2,-1
215517,2,1
215517,1,-1
215517,2,1
215517,1,1
215517,2,1
215517,2,1
215517,1,-1
215517,2,-1
215517,1,-1
215517,2,1
215517,2,1
215517,2,1
215517,2,-1
215517,2,1
215517,2,1
215517,1,-1
