211245,1,1
211245,2,-1
211245,2,1
211245,2,-1
211245,2,-1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,1
211245,1,1
211245,1,1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,-1
211245,1,1
211245,1,-1
211245,1,-1
211245,1,-1
