210100,1,1
210100,1,1
210100,1,-1
210100,1,1
210100,2,-1
210100,1,1
210100,1,-1
210100,1,1
210100,2,-1
210100,1,1
210100,1,1
210100,1,-1
210100,2,-1
210100,1,1
210100,1,1
210100,2,-1
210100,1,-1
210100,1,1
210100,1,1
210100,1,1
210100,2,-1
210100,1,1
210100,1,-1
210100,1,1
210100,1,1
210100,1,1
210100,2,-1
210100,1,1
210100,1,-1
210100,1,1
210100,1,1
210100,1,-1
210100,1,1
210100,1,1
210100,1,1
210100,2,1
210100,1,1
210100,1,1
210100,1,1
210100,2,-1
210100,1,-1
210100,1,-1
210100,1,1
210100,1,-1
210100,1,-1
210100,2,1
210100,2,-1
210100,1,-1
210100,1,-1
210100,2,1
210100,1,-1
210100,1,-1
210100,2,-1
210100,1,-1
210100,1,-1
210100,1,-1
210100,1,1
210100,1,-1
210100,1,-1
210100,2,1
210100,2,1
210100,2,1
210100,1,-1
210100,2,-1
210100,1,-1
210100,1,-1
210100,2,1
210100,1,1
210100,1,-1
210100,2,1
210100,2,1
210100,2,-1
210100,1,-1
210100,1,-1
210100,1,-1
210100,1,-1
210100,2,-1
210100,1,-1
210100,1,-1
210100,1,-1
