221295,1,1
221295,1,1
221295,2,1
221295,2,-1
221295,1,1
221295,1,1
221295,2,1
221295,2,-1
221295,2,-1
221295,2,-1
221295,1,1
221295,1,-1
221295,2,-1
221295,2,-1
221295,1,1
221295,2,-1
221295,1,-1
221295,1,1
221295,1,1
221295,1,1
221295,2,-1
221295,2,-1
221295,1,-1
221295,2,-1
221295,1,1
221295,2,-1
221295,1,1
221295,1,1
221295,1,-1
221295,1,1
221295,1,1
221295,1,-1
221295,1,1
221295,2,-1
221295,1,1
221295,1,-1
221295,2,-1
221295,1,1
221295,1,1
221295,1,1
221295,1,-1
221295,1,-1
221295,1,1
221295,1,-1
221295,1,-1
221295,1,-1
221295,1,1
221295,1,-1
221295,1,-1
221295,2,1
221295,2,1
221295,1,-1
221295,1,1
221295,2,1
221295,1,-1
221295,1,-1
221295,1,1
221295,1,-1
221295,1,-1
221295,1,-1
221295,2,1
221295,1,-1
221295,2,1
221295,1,1
221295,2,1
221295,1,-1
221295,1,-1
221295,2,-1
221295,1,-1
221295,1,-1
221295,2,1
221295,2,-1
221295,2,1
221295,2,1
221295,1,-1
221295,1,-1
221295,1,1
221295,1,-1
221295,1,-1
221295,2,1
