211184,1,1
211184,2,-1
211184,2,1
211184,1,1
211184,1,1
211184,2,-1
211184,2,1
211184,1,1
211184,2,-1
211184,2,-1
211184,2,-1
211184,1,-1
211184,1,1
211184,2,-1
211184,2,-1
211184,2,-1
211184,2,1
211184,1,1
211184,1,1
211184,1,1
211184,1,1
211184,1,1
211184,1,-1
211184,1,1
211184,1,1
211184,1,1
211184,1,1
211184,1,1
211184,1,-1
211184,1,1
211184,1,1
211184,1,-1
211184,1,1
211184,1,1
211184,1,1
211184,1,-1
211184,1,1
211184,1,1
211184,1,1
211184,1,1
211184,1,-1
211184,2,1
211184,1,1
211184,2,1
211184,1,-1
211184,2,1
211184,2,-1
211184,2,1
211184,2,1
211184,1,-1
211184,2,1
211184,2,1
211184,2,-1
211184,2,1
211184,1,-1
211184,1,-1
211184,1,1
211184,2,1
211184,1,-1
211184,1,-1
211184,2,1
211184,2,1
211184,2,1
211184,2,-1
211184,2,1
211184,1,-1
211184,2,1
211184,2,-1
211184,2,1
211184,2,1
211184,2,1
211184,2,-1
211184,1,-1
211184,1,-1
211184,2,1
211184,2,1
211184,2,-1
211184,2,1
211184,2,1
211184,2,1
