216882,1,1
216882,1,1
216882,2,1
216882,2,-1
216882,2,-1
216882,2,-1
216882,1,-1
216882,2,-1
216882,1,1
216882,1,1
216882,1,1
216882,1,-1
216882,2,-1
216882,1,1
216882,1,1
216882,1,1
216882,2,1
216882,1,1
216882,1,1
216882,2,-1
216882,1,1
216882,1,1
216882,1,-1
216882,1,1
216882,1,1
216882,1,1
216882,1,1
216882,2,-1
216882,2,1
216882,2,-1
216882,2,-1
216882,1,-1
216882,1,1
216882,1,1
216882,1,1
216882,1,-1
216882,2,-1
216882,1,1
216882,1,1
216882,2,-1
216882,1,-1
216882,2,1
216882,1,1
216882,2,1
216882,1,-1
216882,2,1
216882,2,-1
216882,1,-1
216882,1,-1
216882,1,-1
216882,1,-1
216882,2,1
216882,2,-1
216882,1,-1
216882,2,1
216882,2,1
216882,2,-1
216882,1,-1
216882,2,1
216882,2,1
216882,2,1
216882,2,1
216882,1,-1
216882,2,-1
216882,1,-1
216882,2,1
216882,2,1
216882,2,-1
216882,1,-1
216882,1,-1
216882,2,1
216882,2,-1
216882,1,-1
216882,1,-1
216882,2,1
216882,2,1
216882,2,-1
216882,1,-1
216882,1,-1
216882,2,1
